8081;400924;MAGIA;HP2
8082;408233;HECHICERÍA;WH1
8083;603925;MAGIA;HP2
8084;588926;MAGIA;HP2
8085;414927;MAGIA;HP2
8086;554928;MAGIA;HP2
8087;498035;MAGIA;HP2
8088;520235;MAGIA;HW2
8089;615340;MAGIA;HP2
8090;373929;MAGIA;HP2
8091;438930;MAGIA;HP2
8092;631931;MAGIA;HP2
8093;514239;MAGIA;HP2
8094;586162;MAGIA;HP2
8095;396932;MAGIA;HP2
8096;386079;HECHICERÍA;WH1
8097;564273;MAGIA;HP2
8098;480222;MAGIA;HP2
8099;565622;MAGIA;HP2
8100;568933;MAGIA;HP2
8101;436420;MAGIA;HW2
8102;435934;MAGIA;HP2
8103;375935;MAGIA;HP2
8104;386379;MAGIA;HP2
8105;584827;MAGIA;HW2
8106;421936;MAGIA;HP2
8107;573127;HECHICERÍA;WH1
8108;616152;MAGIA;HP2
8109;450191;HECHICERÍA;WH1
8110;474180;MAGIA;HP2
8111;501173;MAGIA;HP2
8112;649576;MAGIA;HP2
8113;473160;MAGIA;HW2
8114;582185;MAGIA;HP2
8115;457077;MAGIA;GH2
8116;525825;MAGIA;HW2
8117;516204;MAGIA;HW2
8118;554528;MAGIA;HW2
8119;461590;MAGIA;HP2
8120;486937;MAGIA;HP2
8121;538888;MAGIA;HW2
8122;520005;MAGIA;HW2
8123;537251;MAGIA;HW2
8124;521256;MAGIA;HP2
8125;562344;MAGIA;HW2
8126;383087;HECHICERÍA;WH1
8127;518938;MAGIA;HP2
8128;521594;MAGIA;HW2
8129;451376;MAGIA;HP2
8130;384939;MAGIA;HP2
8131;457898;MAGIA;HW2
8132;407559;MAGIA;HW2
8133;391147;MAGIA;PH1
8134;463708;MAGIA;HP2
8135;606730;MAGIA;PH1
8136;470260;MAGIA;HW2
8137;625940;MAGIA;HP2
8138;382028;MAGIA;PH1
8139;522352;MAGIA;HP2
8140;642543;MAGIA;HW2
8141;370137;MAGIA;HP2
8142;369231;MAGIA;HW2
8143;409277;MAGIA;PH1
8144;592992;MAGIA;HP2
8145;582941;MAGIA;HP2
8146;459982;MAGIA;HW2
8147;508329;MAGIA;HP2
8148;540932;MAGIA;HP2
8149;494278;MAGIA;HP2
8150;582942;MAGIA;HP2
8151;463377;MAGIA;HP2
8152;572168;MAGIA;HW2
8153;471943;MAGIA;HP2
8154;482337;MAGIA;HW2
8155;607278;MAGIA;PH1
8156;505054;MAGIA;HP2
8157;607347;MAGIA;HW2
8158;445944;MAGIA;HP2
8159;628298;MAGIA;HW2
8160;525963;MAGIA;HW2
8161;428021;MAGIA;HP2
8162;437497;MAGIA;HP2
8163;553945;MAGIA;HP2
8164;578024;MAGIA;HP2
8165;396251;MAGIA;PH1
8166;597392;MAGIA;HP2
8167;471207;HECHICERÍA;WH1
8168;404237;MAGIA;HP2
8169;386946;MAGIA;HP2
8170;627223;MAGIA;HW2
8171;603947;MAGIA;HP2
8172;512091;MAGIA;HW2
8173;532561;MAGIA;HP2
8174;446519;MAGIA;HW2
8175;521385;MAGIA;HP2
8176;587521;MAGIA;HW2
8177;551216;MAGIA;HP2
8178;549186;MAGIA;HW2
8179;579492;MAGIA;HW2
8180;512948;MAGIA;HP2
8181;644126;MAGIA;HP2
8182;628820;MAGIA;PH1
8183;600281;MAGIA;HP2
8184;599143;MAGIA;GH2
8185;617106;MAGIA;HW2
8186;423077;MAGIA;PH1
8187;381291;MAGIA;PH1
8188;619436;MAGIA;HP2
8189;379949;MAGIA;HP2
8190;644950;MAGIA;HP2
8191;439297;MAGIA;HW2
8192;577128;MAGIA;HP2
8193;434086;HECHICERÍA;WH1
8194;648951;MAGIA;HP2
8195;366518;MAGIA;HW2
8196;465998;MAGIA;HW2
8197;590117;HECHICERÍA;WH1
8198;415110;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8199;401606;MAGIA;HW2
8200;616952;MAGIA;HP2
8201;559057;HECHICERÍA;WH1
8202;452256;MAGIA;HW2
8203;648215;MAGIA;HP2
8204;646912;MAGIA;HW2
8205;599964;MAGIA;HW2
8206;475359;MAGIA;HP2
8207;442869;MAGIA;HW2
8208;599327;MAGIA;HP2
8209;522386;MAGIA;HP2
8210;439152;MAGIA;HP2
8211;416762;MAGIA;HW2
8212;404248;MAGIA;PH1
8213;433183;MAGIA;PH2
8214;513275;MAGIA;PH1
8215;651254;MAGIA;PH1
8216;467442;MAGIA;PH1
8217;530726;MAGIA;PH1
8218;482238;MAGIA;PH1
8219;442331;MAGIA;PH1
8220;509347;MAGIA;PH1
8221;601266;MAGIA;PH1
8222;418201;MAGIA;HP2
8223;450052;MAGIA;PH1
8224;647370;MAGIA;PH1
8225;597086;MAGIA;GH2
8226;417276;MAGIA;PH1
8227;448289;MAGIA;PH1
8228;393274;MAGIA;PH1
8229;512467;MAGIA;HP2
8230;387339;MAGIA;PH1
8231;387671;MAGIA;HW2
8232;431267;MAGIA;PH1
8233;576239;MAGIA;PH1
8234;536240;MAGIA;PH1
8235;642009;MAGIA;HP2
8236;612282;MAGIA;PH1
8237;597125;MAGIA;GH2
8238;535086;MAGIA;GH3
8239;565168;MAGIA;GH2
8240;380101;MAGIA;GH2
8241;371953;MAGIA;HP2
8242;415731;MAGIA;HW2
8243;549954;MAGIA;HP2
8244;503955;MAGIA;HP2
8245;559560;MAGIA;HW2
8246;489956;MAGIA;HP2
8247;490275;MAGIA;HW2
8248;588096;HECHICERÍA;WH1
8249;367056;MAGIA;HP2
8250;634595;MAGIA;HW2
8251;614957;MAGIA;HP2
8252;646958;MAGIA;HP2
8253;427020;MAGIA;HW2
8254;547959;MAGIA;HP2
8255;542264;MAGIA;HP2
8256;472218;MAGIA;HP2
8257;463135;MAGIA;HW2
8258;640506;MAGIA;HP2
8259;593960;MAGIA;HP2
8260;590961;MAGIA;HP2
8261;429852;MAGIA;PH1
8262;577522;MAGIA;HW2
8263;581602;MAGIA;HW2
8264;378853;MAGIA;HW2
8265;590096;MAGIA;HW2
8266;588962;MAGIA;HP2
8267;618963;MAGIA;HP2
8268;405964;MAGIA;HP2
8269;597965;MAGIA;HP2
8270;484930;MAGIA;HP2
8271;573312;MAGIA;HP2
8272;445501;MAGIA;HW2
8273;589894;MAGIA;HW2
8274;638525;MAGIA;HP2
8275;604561;MAGIA;HW2
8276;426966;MAGIA;HP2
8277;564465;MAGIA;HP2
8278;532967;MAGIA;HP2
8279;556306;MAGIA;HP2
8280;598121;MAGIA;HP2
8281;494577;MAGIA;HW2
8282;390061;MAGIA;HP2
8283;501303;MAGIA;HW2
8284;463968;MAGIA;HP2
8285;582969;MAGIA;HP2
8286;463253;MAGIA;HW2
8287;624970;MAGIA;HP2
8288;536503;MAGIA;HW2
8289;638907;MAGIA;HP2
8290;575947;MAGIA;HW2
8291;397271;MAGIA;HP2
8292;439971;MAGIA;HP2
8293;432867;MAGIA;HW2
8294;433433;MAGIA;HW2
8295;554575;MAGIA;HP2
8296;640972;MAGIA;HP2
8297;394231;MAGIA;HW2
8298;371973;MAGIA;HP2
8299;366782;MAGIA;HP2
8300;421752;MAGIA;HW2
8301;602974;MAGIA;HP2
8302;407975;MAGIA;HP2
8303;535802;MAGIA;HW2
8304;560666;MAGIA;HW2
8305;409450;MAGIA;HW2
8306;434794;MAGIA;HW2
8307;541362;MAGIA;HP2
8308;425584;MAGIA;HW2
8309;422976;MAGIA;HP2
8310;400945;MAGIA;HW2
8311;521236;MAGIA;HP2
8312;597088;MAGIA;HW2
8313;368977;MAGIA;HP2
8314;524236;HECHICERÍA;WH1
8315;416125;HECHICERÍA;WH1
8316;564323;MAGIA;HP2
8317;551241;MAGIA;PH1
8318;368978;MAGIA;HP2
8319;431979;MAGIA;HP2
8320;456123;HECHICERÍA;WH1
8321;605625;MAGIA;HP2
8322;525103;HECHICERÍA;WH1
8323;539084;HECHICERÍA;WH1
8324;541317;MAGIA;HP2
8325;518242;MAGIA;PH1
8326;649898;MAGIA;HP2
8327;614373;MAGIA;HW2
8328;411284;MAGIA;HW2
8329;587100;MAGIA;HW2
8330;403243;MAGIA;PH1
8331;559980;MAGIA;HP2
8332;402707;MAGIA;HP2
8333;637246;MAGIA;HP2
8334;586633;MAGIA;HW2
8335;597981;MAGIA;HP2
8336;473982;MAGIA;HP2
8337;534170;MAGIA;HP2
8338;435983;MAGIA;HP2
8339;545192;HECHICERÍA;WH1
8340;479027;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8341;457984;MAGIA;HP2
8342;595767;MAGIA;HW2
8343;648186;MAGIA;HP2
8344;500355;MAGIA;HP2
8345;437660;MAGIA;HP2
8346;379748;MAGIA;HP2
8347;563233;MAGIA;HP2
8348;608212;MAGIA;HW2
8349;603794;MAGIA;HP2
8350;391140;MAGIA;HW2
8351;634213;MAGIA;PH1
8352;503269;MAGIA;PH1
8353;474397;MAGIA;PH1
8354;556409;MAGIA;PH1
8355;632265;MAGIA;PH2
8356;479104;MAGIA;PH1
8357;634377;MAGIA;PH1
8358;642578;MAGIA;PH1
8359;629398;MAGIA;PH1
8360;624214;MAGIA;PH1
8361;510301;MAGIA;PH1
8362;539589;MAGIA;HP2
8363;584388;MAGIA;PH1
8364;573215;MAGIA;PH1
8365;596403;MAGIA;PH1
8366;525157;MAGIA;GH2
8367;534854;MAGIA;HP2
8368;438065;MAGIA;HP2
8369;394834;MAGIA;HW2
8370;417157;MAGIA;HW2
8371;562770;MAGIA;HP2
8372;625252;MAGIA;HW2
8373;485284;MAGIA;HP2
8374;518301;MAGIA;HP2
8375;381235;HECHICERÍA;WH1
8376;555478;MAGIA;HW2
8377;515007;MAGIA;HP2
8378;436795;MAGIA;HP2
8379;592219;MAGIA;HP2
8380;527066;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8381;491421;MAGIA;HW2
8382;550366;MAGIA;HW2
8383;616216;MAGIA;PH1
8384;436305;MAGIA;PH1
8385;597270;MAGIA;PH1
8386;460182;HECHICERÍA;WH1
8387;455796;MAGIA;HP2
8388;503499;MAGIA;HW2
8389;435771;MAGIA;HP2
8390;384767;MAGIA;HP2
8391;543006;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8392;414217;MAGIA;PH1
8393;423772;MAGIA;HP2
8394;407773;MAGIA;HP2
8395;560907;MAGIA;HW2
8396;462091;MAGIA;HP2
8397;437774;MAGIA;HP2
8398;517142;MAGIA;HW2
8399;543349;MAGIA;HP2
8400;377647;MAGIA;HW2
8401;402081;HECHICERÍA;WH1
8402;421797;MAGIA;HP2
8403;458798;MAGIA;HP2
8404;446870;MAGIA;HW2
8405;560256;MAGIA;PH1
8406;391089;HECHICERÍA;WH2
8407;367565;MAGIA;HP2
8408;609775;MAGIA;HP2
8409;506128;MAGIA;PH2
8410;384826;MAGIA;HW2
8411;653213;MAGIA;HP2
8412;482270;MAGIA;HW2
8413;583846;MAGIA;HW2
8414;568496;MAGIA;HW2
8415;377290;MAGIA;HP2
8416;572560;MAGIA;HW2
8417;465085;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8418;431982;MAGIA;HP2
8419;542358;MAGIA;PH1
8420;522238;MAGIA;HP2
8421;548295;MAGIA;PH1
8422;463776;MAGIA;HP2
8423;407126;HECHICERÍA;WH1
8424;544777;MAGIA;HP2
8425;573208;MAGIA;HP2
8426;648753;MAGIA;HP2
8427;604177;MAGIA;HP2
8428;511066;HECHICERÍA;WH1
8429;423156;MAGIA;HP2
8430;429778;MAGIA;HP2
8431;655108;MAGIA;HW2
8432;479732;MAGIA;HP2
8433;451822;MAGIA;HP2
8434;554905;MAGIA;HP2
8435;596580;MAGIA;PH1
8436;409010;MAGIA;HP2
8437;625409;MAGIA;HW2
8438;542121;HECHICERÍA;WH1
8439;480085;MAGIA;GH2
8440;537053;MAGIA;HW2
8441;561959;MAGIA;PH1
8442;480989;MAGIA;HW2
8443;585271;MAGIA;PH1
8444;617067;HECHICERÍA;WH1
8445;423328;MAGIA;PH1
8446;595079;MAGIA;GH2
8447;444113;MAGIA;HW2
8448;404068;HECHICERÍA;WH1
8449;641397;MAGIA;HP2
8450;432839;MAGIA;HP2
8451;466448;MAGIA;HW2
8452;438779;MAGIA;HP2
8453;492182;MAGIA;HW2
8454;637100;MAGIA;HW2
8455;489176;MAGIA;HP2
8456;504267;MAGIA;HP2
8457;405902;MAGIA;HW2
8458;489537;MAGIA;HW2
8459;432711;MAGIA;HP2
8460;583510;MAGIA;HP2
8461;582850;MAGIA;HW2
8462;506069;HECHICERÍA;WH1
8463;502935;MAGIA;HW2
8464;641228;MAGIA;HP2
8465;514315;MAGIA;HW2
8466;653576;MAGIA;HW2
8467;461162;MAGIA;HW2
8468;408104;HECHICERÍA;WH1
8469;647003;MAGIA;HP2
8470;519181;MAGIA;HP2
8471;627319;MAGIA;HP2
8472;579272;MAGIA;HW2
8473;655210;MAGIA;HW2
8474;561780;MAGIA;HP2
8475;412048;MAGIA;HP2
8476;626781;MAGIA;HP2
8477;415444;MAGIA;HW2
8478;606211;MAGIA;HW2
8479;377744;MAGIA;HW2
8480;484709;MAGIA;HP2
8481;531199;MAGIA;HP2
8482;527550;MAGIA;HW2
8483;578490;MAGIA;HW2
8484;636282;MAGIA;HP2
8485;515800;MAGIA;HW2
8486;435782;MAGIA;HP2
8487;502089;MAGIA;PH1
8488;429496;MAGIA;PH1
8489;496222;MAGIA;PH2
8490;572783;MAGIA;HP2
8491;391880;MAGIA;HW2
8492;388858;MAGIA;HP2
8493;628070;HECHICERÍA;WH1
8494;401799;MAGIA;HP2
8495;403309;MAGIA;PH1
8496;614430;MAGIA;PH1
8497;480218;MAGIA;PH1
8498;601284;MAGIA;PH1
8499;587500;MAGIA;HP2
8500;475931;MAGIA;PH1
8501;479075;MAGIA;GH2
8502;443841;MAGIA;PH1
8503;632219;MAGIA;PH1
8504;645249;MAGIA;PH1
8505;637431;MAGIA;PH1
8506;378374;MAGIA;PH1
8507;544030;MAGIA;HP2
8508;617149;MAGIA;HP2
8509;605318;MAGIA;HP2
8510;557340;MAGIA;HW2
8511;408800;MAGIA;HP2
8512;392232;MAGIA;HW2
8513;449809;MAGIA;HW2
8514;384345;MAGIA;HP2
8515;616210;MAGIA;HP2
8516;476926;MAGIA;HW2
8517;441725;MAGIA;PH1
8518;471332;MAGIA;HP2
8519;612236;MAGIA;HW2
8520;430640;MAGIA;HP2
8521;592111;MAGIA;GH2
8522;605142;MAGIA;GH2
8523;622130;MAGIA;GH2
8524;540116;MAGIA;GH2
8525;595087;MAGIA;GH2
8526;433784;MAGIA;HP2
8527;534104;MAGIA;GH2
8528;568146;MAGIA;GH2
8529;597332;MAGIA;PH1
8530;584146;MAGIA;HP2
8531;412119;MAGIA;GH2
8532;406149;MAGIA;GH2
8533;592250;MAGIA;PH1
8534;561336;MAGIA;HP2
8535;532967;MAGIA;PH1
8536;638747;MAGIA;HP2
8537;446317;MAGIA;PH1
8538;627154;MAGIA;HP2
8539;430240;MAGIA;HW2
8540;547785;MAGIA;HP2
8541;425389;MAGIA;HW2
8542;519801;MAGIA;HP2
8543;399071;HECHICERÍA;WH1
8544;572736;MAGIA;HP2
8545;526924;MAGIA;HW2
8546;455650;MAGIA;HP2
8547;625832;MAGIA;HW2
8548;387551;MAGIA;HW2
8549;414302;MAGIA;HW2
8550;580786;MAGIA;HP2
8551;439262;MAGIA;HP2
8552;635231;MAGIA;HP2
8553;546225;MAGIA;HW2
8554;545252;MAGIA;PH1
8555;504611;MAGIA;HP2
8556;560787;MAGIA;HP2
8557;451628;MAGIA;HW2
8558;561380;MAGIA;HW2
8559;421310;MAGIA;HP2
8560;421020;MAGIA;HP2
8561;473050;MAGIA;HW2
8562;639777;MAGIA;PH1
8563;579788;MAGIA;HP2
8564;401789;MAGIA;HP2
8565;404534;MAGIA;HP2
8566;613127;MAGIA;HP2
8567;596178;MAGIA;HP2
8568;534764;MAGIA;HP2
8569;620296;MAGIA;PH1
8570;450189;MAGIA;HP2
8571;637272;MAGIA;PH1
8572;614396;MAGIA;PH1
8573;564517;MAGIA;PH1
8574;480258;MAGIA;PH1
8575;622380;MAGIA;PH1
8576;620273;MAGIA;PH1
8577;589259;MAGIA;PH1
8578;541338;MAGIA;PH1
8579;626220;MAGIA;PH1
8580;437371;MAGIA;PH1
8581;477385;MAGIA;PH1
8582;646130;MAGIA;PH1
8583;613794;MAGIA;PH1
8584;566236;MAGIA;PH2
8585;393399;MAGIA;PH1
8586;510197;MAGIA;HP2
8587;385139;MAGIA;HW2
8588;469891;MAGIA;PH1
8589;497175;MAGIA;HP2
8590;509562;MAGIA;HW2
8591;481983;MAGIA;HP2
8592;436790;MAGIA;HP2
8593;394006;MAGIA;PH1
8594;515291;MAGIA;HP2
8595;562192;MAGIA;HP2
8596;399221;MAGIA;HP2
8597;367802;MAGIA;HP2
8598;611268;MAGIA;HW2
8599;443347;MAGIA;HW2
8600;602638;MAGIA;HW2
8601;433446;MAGIA;PH1
8602;477489;MAGIA;HP2
8603;632850;MAGIA;HP2
8604;390276;MAGIA;HW2
8605;583127;MAGIA;HW2
8606;452515;MAGIA;HW2
8607;517909;MAGIA;HW2
8608;370495;MAGIA;HP2
8609;619517;MAGIA;HW2
8610;388134;HECHICERÍA;WH1
8611;625244;MAGIA;HP2
8612;401654;MAGIA;HW2
8613;609396;MAGIA;HP2
8614;495719;MAGIA;HP2
8615;488984;MAGIA;HP2
8616;600169;HECHICERÍA;WH1
8617;613568;MAGIA;PH1
8618;448244;MAGIA;PH1
8619;381004;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG2
8620;388573;MAGIA;PH1
8621;401356;MAGIA;PH1
8622;516514;MAGIA;PH1
8623;375609;MAGIA;PH1
8624;382687;MAGIA;HW2
8625;512154;HECHICERÍA;WH1
8626;413657;MAGIA;PH1
8627;409072;MAGIA;GH2
8628;593127;MAGIA;GH2
8629;630985;MAGIA;HP2
8630;515654;MAGIA;PH1
8631;380592;MAGIA;HW2
8632;472002;MAGIA;HP2
8633;461569;MAGIA;HW2
8634;557751;MAGIA;HW2
8635;396237;MAGIA;HP2
8636;425917;MAGIA;HP2
8637;641302;MAGIA;HP2
8638;392736;MAGIA;HW2
8639;445390;MAGIA;PH1
8640;435193;MAGIA;HW2
8641;404158;MAGIA;HP2
8642;612008;MAGIA;HW2
8643;523331;MAGIA;HP2
8644;569174;MAGIA;HW2
8645;452825;MAGIA;HW2
8646;567305;MAGIA;HP2
8647;611977;MAGIA;HW2
8648;400372;MAGIA;HP2
8649;604133;HECHICERÍA;WH1
8650;461447;MAGIA;HP2
8651;443300;MAGIA;HP2
8652;525205;MAGIA;HP2
8653;623829;MAGIA;HW2
8654;624369;MAGIA;HP2
8655;593277;MAGIA;HP2
8656;593254;MAGIA;HP2
8657;537325;MAGIA;HW2
8658;582047;MAGIA;HP2
8659;423253;MAGIA;HP2
8660;555674;MAGIA;HW2
8661;574258;MAGIA;HP2
8662;499256;HECHICERÍA;WH1
8663;412618;MAGIA;HP2
8664;533514;MAGIA;HW2
8665;425422;MAGIA;HW2
8666;605268;MAGIA;PH1
8667;632014;MAGIA;HP2
8668;403391;MAGIA;HP2
8669;595197;HECHICERÍA;WH1
8670;610042;MAGIA;HW2
8671;473000;MAGIA;HP2
8672;536340;MAGIA;HW2
8673;573414;HECHICERÍA;WH1
8674;552328;MAGIA;HP2
8675;367217;MAGIA;HP2
8676;388986;MAGIA;HP2
8677;377529;MAGIA;HW2
8678;375102;MAGIA;PH2
8679;420136;HECHICERÍA;WH1
8680;488532;MAGIA;HP2
8681;490085;MAGIA;HW2
8682;484324;MAGIA;HP2
8683;553987;MAGIA;HP2
8684;552120;HECHICERÍA;WH1
8685;430292;MAGIA;HP2
8686;524571;MAGIA;HP2
8687;500921;MAGIA;HP2
8688;370297;MAGIA;HP2
8689;499259;MAGIA;HP2
8690;616992;MAGIA;HW2
8691;516837;MAGIA;HP2
8692;481338;MAGIA;HW2
8693;519547;MAGIA;HW2
8694;525645;MAGIA;HP2
8695;490176;MAGIA;HW2
8696;547211;MAGIA;HP2
8697;558530;MAGIA;HW2
8698;505524;MAGIA;HW2
8699;529501;MAGIA;HP2
8700;545882;MAGIA;HP2
8701;469252;MAGIA;HP2
8702;401202;MAGIA;HP2
8703;565375;MAGIA;HP2
8704;571775;MAGIA;HP2
8705;372493;MAGIA;HW2
8706;594644;MAGIA;HP2
8707;568248;MAGIA;HP2
8708;486276;MAGIA;HP2
8709;443801;MAGIA;HW2
8710;436988;MAGIA;HP2
8711;437989;MAGIA;HP2
8712;535196;MAGIA;HP2
8713;492990;MAGIA;HP2
8714;462911;MAGIA;HP2
8715;410209;MAGIA;HP2
8716;608991;MAGIA;HP2
8717;609862;MAGIA;HP2
8718;615992;MAGIA;HP2
8719;405993;MAGIA;HP2
8720;420203;MAGIA;HP2
8721;510906;MAGIA;HW2
8722;447785;MAGIA;HP2
8723;544563;MAGIA;HW2
8724;389617;MAGIA;HP2
8725;653151;MAGIA;HP2
8726;371285;MAGIA;HP2
8727;453242;MAGIA;HP2
8728;476107;HECHICERÍA;WH1
8729;450163;MAGIA;HP2
8730;605008;DOCTORADO EN MAGIA;DO1
8731;646855;MAGIA;HP2
8732;603349;HECHICERÍA;WH1
8733;633155;MAGIA;HW2
8734;532187;MAGIA;HP2
8735;559871;MAGIA;HP2
8736;368215;MAGIA;HP2
8737;431935;MAGIA;HW2
8738;397820;MAGIA;HP2
8739;472395;MAGIA;HW2
8740;432260;MAGIA;HP2
8741;476870;MAGIA;PH1
8742;624387;MAGIA;HP2
8743;431333;MAGIA;HW2
8744;394746;MAGIA;HP2
8745;569220;MAGIA;HP2
8746;428102;MAGIA;HW2
8747;623296;HECHICERÍA;WH1
8748;385320;MAGIA;HP2
8749;494683;MAGIA;HP2
8750;389205;MAGIA;HP2
8751;373996;MAGIA;HP2
8752;471805;MAGIA;HP2
8753;539240;MAGIA;HP2
8754;491368;MAGIA;HP2
8755;480286;MAGIA;HP2
8756;564148;MAGIA;HP2
8757;635936;MAGIA;HW2
8758;447224;MAGIA;HP2
8759;646902;MAGIA;HP2
8760;463897;MAGIA;HW2
8761;449132;HECHICERÍA;WH1
8762;507727;MAGIA;PH1
8763;555929;MAGIA;HP2
8764;652196;MAGIA;HP2
8765;477381;MAGIA;PH1
8766;583194;MAGIA;HP2
8767;586207;MAGIA;HP2
8768;577497;MAGIA;HP2
8769;422295;MAGIA;HP2
8770;630638;MAGIA;PH1
8771;614019;MAGIA;HP2
8772;376566;MAGIA;PH1
8773;540476;MAGIA;HP2
8774;624182;MAGIA;HW2
8775;555286;MAGIA;PH2
8776;464457;MAGIA;PH1
8777;600439;MAGIA;PH1
8778;490366;MAGIA;PH1
8779;601663;MAGIA;PH1
8780;530771;MAGIA;PH1
8781;587576;MAGIA;PH1
8782;400248;MAGIA;PH2
8783;448556;MAGIA;PH1
8784;557851;MAGIA;HP2
8785;599761;MAGIA;HP2
8786;506179;MAGIA;HW2
8787;499991;MAGIA;HP2
8788;580942;MAGIA;HW2
8789;391735;MAGIA;HW2
8790;617315;MAGIA;HW2
8791;522787;MAGIA;HP2
8792;483164;MAGIA;HP2
8793;649285;MAGIA;PH1
8794;592326;MAGIA;HP2
8795;408234;MAGIA;HP2
8796;570268;MAGIA;HP2
8797;605398;MAGIA;HW2
8798;451814;MAGIA;HP2
8799;390001;DOCTORADO EN MAGIA;DO1
8800;589006;MAGIA;HW2
8801;581754;MAGIA;HP2
8802;508897;MAGIA;HP2
8803;493278;MAGIA;HW2
8804;584058;MAGIA;HP2
8805;370765;MAGIA;HP2
8806;481057;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
8807;450475;MAGIA;HP2
8808;381849;MAGIA;HP2
8809;508879;MAGIA;HW2
8810;456194;HECHICERÍA;WH1
8811;394494;MAGIA;HP2
8812;552375;MAGIA;PH1
8813;378450;MAGIA;PH1
8814;570245;MAGIA;PH1
8815;469435;MAGIA;PH1
8816;598361;MAGIA;PH1
8817;526336;MAGIA;PH1
8818;442393;MAGIA;PH1
8819;621579;MAGIA;PH1
8820;536349;MAGIA;PH1
8821;408412;MAGIA;PH1
8822;377271;MAGIA;PH2
8823;559440;MAGIA;PH1
8824;465372;MAGIA;PH1
8825;542383;MAGIA;PH1
8826;521437;MAGIA;PH1
8827;651414;MAGIA;PH1
8828;479807;MAGIA;PH1
8829;491391;MAGIA;PH1
8830;411351;MAGIA;PH1
8831;431592;MAGIA;PH1
8832;571541;MAGIA;PH1
8833;371456;MAGIA;PH1
8834;390405;MAGIA;PH1
8835;637604;MAGIA;PH1
8836;497680;MAGIA;PH1
8837;425656;MAGIA;HP2
8838;594663;MAGIA;HW2
8839;459590;MAGIA;PH1
8840;416511;MAGIA;PH1
8841;437943;MAGIA;PH1
8842;495017;MAGIA;HP2
8843;651477;MAGIA;HP2
8844;437830;MAGIA;HP2
8845;607303;MAGIA;HP2
8846;404265;MAGIA;HP2
8847;435800;MAGIA;HP2
8848;377185;MAGIA;HW2
8849;414994;MAGIA;HP2
8850;626729;MAGIA;HP2
8851;430172;MAGIA;HP2
8852;436185;HECHICERÍA;WH1
8853;507250;MAGIA;HP2
8854;452732;MAGIA;HP2
8855;568181;HECHICERÍA;WH1
8856;390841;MAGIA;HP2
8857;402234;MAGIA;HP2
8858;593835;MAGIA;HP2
8859;553111;MAGIA;HW2
8860;402624;MAGIA;HW2
8861;630733;MAGIA;HP2
8862;496195;HECHICERÍA;WH1
8863;545270;MAGIA;HP2
8864;474675;MAGIA;HW2
8865;508232;MAGIA;HP2
8866;444496;MAGIA;HW2
8867;507938;MAGIA;HP2
8868;412000;MAGIA;HW2
8869;636506;MAGIA;HW2
8870;398184;HECHICERÍA;WH1
8871;560813;MAGIA;HP2
8872;625105;HECHICERÍA;WH1
8873;581471;MAGIA;HP2
8874;580174;MAGIA;HP2
8875;602263;MAGIA;HP2
8876;486703;MAGIA;HW2
8877;638131;HECHICERÍA;WH1
8878;439241;MAGIA;HP2
8879;597498;MAGIA;HP2
8880;492692;MAGIA;HP2
8881;645906;MAGIA;HP2
8882;623056;MAGIA;HP2
8883;589712;MAGIA;HW2
8884;565714;MAGIA;HP2
8885;559808;MAGIA;HP2
8886;474421;MAGIA;HW2
8887;451164;MAGIA;HP2
8888;655082;MAGIA;HW2
8889;457356;MAGIA;HP2
8890;488866;MAGIA;HP2
8891;482286;MAGIA;HW2
8892;595274;MAGIA;HP2
8893;585726;MAGIA;HP2
8894;631288;MAGIA;HP2
8895;643251;MAGIA;HP2
8896;434720;MAGIA;HW2
8897;524998;MAGIA;HP2
8898;457247;MAGIA;HP2
8899;532225;MAGIA;HW2
8900;517274;HECHICERÍA;WH1
8901;453890;MAGIA;HP2
8902;448345;MAGIA;HW2
8903;525142;MAGIA;HP2
8904;608666;MAGIA;HP2
8905;526329;MAGIA;HW2
8906;487774;MAGIA;HP2
8907;627224;HECHICERÍA;WH1
8908;644498;MAGIA;HW2
8909;547166;MAGIA;HP2
8910;490283;MAGIA;HP2
8911;652300;MAGIA;HW2
8912;490778;MAGIA;HW2
8913;618835;MAGIA;HW2
8914;620212;MAGIA;HP2
8915;482410;MAGIA;HW2
8916;369357;MAGIA;HP2
8917;434325;MAGIA;HW2
8918;604698;MAGIA;HP2
8919;654845;MAGIA;HP2
8920;374178;MAGIA;HP2
8921;365761;MAGIA;PH1
8922;425740;MAGIA;HP2
8923;403289;MAGIA;HP2
8924;550209;MAGIA;HW2
8925;624674;MAGIA;HP2
8926;428937;MAGIA;HW2
8927;597157;MAGIA;HP2
8928;501769;MAGIA;HP2
8929;502120;MAGIA;HW2
8930;650728;MAGIA;HP2
8931;531473;MAGIA;HP2
